Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
223.8,-62.13,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
223.9,-61.77,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
224.0,-61.4,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
224.1,-60.79,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
224.2,-60.36,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
224.3,-59.89,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
224.4,-59.39,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
224.5,-58.56,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
224.6,-57.94,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
224.7,-57.27,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
224.8,-56.52,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
224.9,-55.24,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
225.0,-54.24,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
225.1,-53.09,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
225.2,-51.76,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
225.3,-49.28,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
225.4,-47.16,20.0,26.0,-114.0,0.0,-114.0,0.0,0.0
225.5,-44.49,20.0,26.0,-115.0,0.0,-115.0,0.0,0.0
225.6,-41.02,20.0,26.0,-112.0,0.0,-113.0,0.0,0.0
225.7,-41.96,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
225.8,-44.0,0.0,0.0,-113.0,0.0,-113.0,0.0,0.0
225.9,-45.91,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
226.0,-48.37,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
226.1,-51.43,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
226.2,-57.09,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
226.3,-61.4,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
226.4,-65.84,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
